Column1,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
843,2464.122672,3344.276795,4052.371807,4068.379946,1604.257274,806.0216693,678.9325635,3.015374008,15.13245327,29.16244905,12.9927645,103,30,28,27,0,1,0,0,0
844,2464.131299,3358.34044,4131.232096,4284.758531,1820.627232,809.0589274,752.2959462,136.0821962,29.15021355,20.59571023,17.44423876,104,30,28,27,0,3,0,1,0
845,2464.350923,3341.65141,4110.636386,4267.314292,1802.96337,809.7474477,768.9849763,120.5308766,12.55303924,0,36.14702983,105,30,28,27,0,2,0,1,0
846,2466.847605,3338.160883,4088.898154,4093.347615,1626.50001,822.2095647,727.0872276,0,9.103713199,23.65004319,4.449461576,106,30,28,27,0,2,0,2,0
847,2469.226429,3335.462538,4110.636386,4231.167262,1761.940834,864.9586399,771.5831095,103.1231127,1.277469494,3.590738053,17.40776387,107,30,28,28,0,1,0,1,0
848,2476.204753,3340.861956,4114.679686,4126.956454,1650.751701,859.2577854,748.0361975,0,5.399418018,25.78153214,12.27676771,108,30,29,28,0,3,0,2,0
849,2480.088475,3190.985138,3456.995904,3471.852037,991.7635625,689.1209277,252.1133117,12.05837679,18.77573571,13.89745424,2.797756332,74,30,0,0,2,0,0,0,1
850,2480.798153,3367.357159,4103.088833,4104.710416,1623.912263,857.3627298,718.712606,0,29.19627629,17.01906726,1.621583462,109,30,29,29,0,0,0,0,0
851,2483.660317,3178.965041,3443.09845,3469.054281,985.3939641,692.003595,246.7371082,19.23584476,3.301128897,17.39630101,6.719986268,75,30,0,0,1,0,0,0,1
852,2488.364291,3351.261393,4149.983762,4153.940958,1665.576667,852.4976655,763.418293,0,10.39943667,35.30407605,3.957195619,110,30,29,29,0,4,0,2,0
853,2490.013882,3352.133087,4086.069765,4092.442014,1602.428132,851.6375279,700.2387204,0,10.48167727,33.69795811,6.372248639,111,30,30,29,0,2,0,0,0
854,2492.426655,3359.72634,4149.983762,4176.041735,1683.61508,851.8501395,790.2574219,3.957195619,15.4495454,0,22.10077752,112,30,30,29,0,4,0,2,0
855,2495.211378,3199.190932,3492.189167,3501.747771,1006.536393,683.7536628,285.8915678,6.445252331,20.22589189,7.106666828,3.113351254,73,29,0,0,0,0,0,0,1
856,2497.931499,3363.774645,4135.837475,4287.405179,1789.47368,853.3298942,767.457451,148.9210555,12.51325212,4.605379399,2.646647513,113,30,30,30,0,3,0,1,0
857,2498.138833,3194.368457,3473.251082,3475.431269,977.2924359,692.8463052,262.6274472,0,3.38331875,16.25517761,2.180187129,74,29,0,0,0,0,0,0,1
858,2500.036273,3384.846949,4228.338243,4234.556911,1734.520638,852.0968141,815.8546779,0,4.713862509,27.63661531,6.218668236,114,29,30,30,0,9,0,0,0
859,2502.73613,3410.590673,4231.338243,4262.59685,1759.860719,855.6043092,817.74757,3.218668236,30.2502329,0,28.03993882,115,29,30,30,0,8,0,0,0
860,2506.551738,3380.795748,4149.488443,4153.540782,1646.989043,853.1746019,722.293085,0,0.069407454,46.39961051,4.052338493,115,29,30,30,0,4,0,0,0
861,2509.25805,3383.612924,4169.666484,4301.278796,1792.020747,854.5165956,752.2245518,117.7386942,2.838278628,33.8290088,13.87361788,116,29,30,30,0,4,1,1,0
862,2509.745864,3197.334881,3485.0825,3498.634419,988.8885553,684.6225928,275.9162006,0,2.96642421,11.83141861,13.55191916,75,30,0,0,0,0,0,0,1
863,2518.38401,3386.592259,4149.983762,4203.937074,1685.553064,848.9731494,763.3915035,26.05797314,6.235099153,0,27.89533907,115,29,30,30,0,4,1,2,0
864,2519.99625,3200.48914,3500.799872,3506.139631,986.1433808,677.3386313,291.7000274,0.947898572,3.154258605,8.610705013,4.391859926,75,30,0,0,0,0,0,0,1
865,2523.856537,3383.455743,4200.701627,4201.325914,1677.469376,856.9392101,766.0327004,0,2.65999515,51.21318411,0.624286387,115,30,30,30,0,6,1,0,0
866,2528.551203,3242.752374,3512.218304,3540.438017,1011.886815,670.6397298,258.0474981,0,1.561441511,11.41843227,28.219713,76,30,0,0,0,0,0,0,1
867,2529.949102,3451.314453,4176.771352,4324.161214,1794.212111,853.5066405,718.3520315,124.5074441,21.85871009,7.104868062,22.88241728,113,29,30,29,0,5,0,1,0
868,2534.75103,3245.903589,3522.35533,3551.157823,1016.406793,665.7381095,268.3882122,25.66438639,5.414448963,8.063529551,3.138106308,76,30,0,0,1,0,0,0,1
869,2540.793966,3244.061995,3514.291801,3548.019717,1007.225751,701.9584079,268.1563096,26.14621657,0.309620762,2.073496428,7.581699369,76,30,0,0,0,0,0,0,1
870,2545.069661,3273.265045,3554.256977,3568.914451,1023.84479,698.9923335,269.6970891,5.320995557,11.2030506,11.29484231,9.336479216,77,30,0,0,0,0,0,0,1
871,2545.986888,3262.413214,3542.962134,3559.577972,1013.591084,699.9167008,259.9421168,8.195688605,0.509624933,20.60680409,8.420149264,78,30,0,0,1,0,0,0,1
872,2552.796254,3446.712633,4376.113899,4379.930493,1827.134239,830.8166695,847.2174859,0,17.09970924,82.18378028,3.816594384,108,29,30,29,0,4,0,0,0
873,2558.871007,3430.238824,4272.000069,4283.515322,1724.644315,825.975942,801.0994185,0,1.391874769,40.66182621,11.51525331,106,29,30,29,0,8,0,0,0
874,2561.294171,3454.591285,4220.616903,4227.305743,1666.011572,825.2980872,742.5130828,0,24.99902651,23.51253554,6.688839941,105,29,30,29,0,5,0,2,0
875,2566.32139,3432.870787,4197.104368,4207.340126,1641.018736,844.2692826,717.1129752,6.832706414,3.280114266,47.1206058,3.403051923,106,29,30,29,0,6,0,2,0
876,2568.477466,3436.730863,4293.930119,4295.891119,1727.413653,861.7613579,835.269206,0,6.492038681,21.93005009,1.961000104,107,30,30,29,0,6,0,0,0
877,2568.788422,3462.02007,4304.229792,4308.632184,1739.843762,864.0823652,758.596833,0,29.14928354,83.61288911,4.402391505,108,30,30,30,0,6,0,2,0
878,2570.488329,3447.115288,4410.552688,4413.015975,1842.527646,866.2425336,928.9986108,0,5.384425512,34.43878846,2.463287532,109,29,30,30,0,1,1,0,0
879,2574.39234,3474.789662,4412.098149,4426.316173,1851.923833,872.320293,935.763026,0.917826446,28.07702861,1.545461087,13.30019758,110,30,30,30,0,0,0,0,0
880,2574.650968,3289.629974,3584.543588,3593.193379,1018.542411,687.762246,282.834029,0,23.21676037,12.07958552,8.649790375,76,30,0,0,0,0,0,0,1
881,2577.937979,3275.287068,3555.581067,3578.436078,1000.4981,695.3270668,278.9699087,13.33338439,2.0220227,1.324090384,9.521626921,76,30,0,0,1,0,0,0,1
882,2580.445723,3531.164943,4221.433835,4332.825403,1752.37968,866.6695656,645.6064094,102.7273786,4.049654698,44.66248275,8.664188937,111,28,28,29,0,5,0,1,0
883,2582.072248,3558.721839,4346.843975,4353.488745,1771.416497,869.2422044,760.0971787,0,31.40738574,28.02495731,6.644770678,112,28,28,29,0,4,0,2,0
884,2589.467501,3577.53256,4509.866994,4562.742223,1973.274722,865.1237837,922.4995849,0,49.94127464,9.834849606,52.87522881,113,28,28,29,0,0,1,0,0
885,2591.160157,3283.113131,3572.464003,3582.735664,991.5755072,684.1269112,272.4679357,5.97207549,3.826063339,16.88293582,4.29958568,76,30,0,0,0,0,0,0,1
886,2592.919895,3530.3364,4479.662552,4480.149699,1887.229804,869.1001758,881.7617483,0,3.316329991,67.56440368,0.487146297,114,28,28,29,0,0,0,0,0
887,2596.47557,3531.994349,4479.662552,4487.761792,1891.286222,878.3140917,947.6682031,0.487146297,4.204687704,0,7.612093382,115,28,28,29,0,0,0,0,0
888,2597.383697,3557.914597,4221.478145,4367.436845,1770.053148,932.9527035,663.519238,111.3472578,27.57819681,0.044309738,34.61144236,116,29,28,29,0,6,0,1,0
889,2598.127801,3556.814597,4318.819017,4331.867819,1733.740018,933.0371422,747.4151953,0,25.64965417,14.58922474,13.04880171,117,29,29,29,0,6,0,2,0
890,2598.296377,3566.083809,4385.626219,4388.556963,1790.260586,933.6979724,780.760166,0,34.08945928,38.78224483,2.930743297,118,30,29,29,0,4,0,2,0
891,2598.54872,3306.445334,3599.189501,3616.338391,1017.789671,684.5644118,288.4441808,0,8.332202516,4.299986465,17.14888975,77,29,0,0,0,0,0,0,1
892,2605.175801,3298.66025,3594.889515,3598.847581,993.6717794,684.4541725,285.8833388,0,1.030275748,10.34592627,3.958066093,76,29,0,0,0,0,0,0,1
893,2605.560854,3340.584102,3645.696898,3657.06854,1051.507685,693.0993952,291.9079009,5.641470682,41.9238519,13.2048959,5.730170714,77,30,0,0,1,0,0,0,1
894,2607.70446,3571.185847,4500.032145,4503.525566,1895.821106,949.1101373,922.7182937,0,14.3712497,6.128003979,3.493421637,119,30,29,29,0,0,0,0,0
895,2609.009136,3311.311662,3599.682741,3634.05398,1025.044844,697.436198,287.8778389,16.65564996,3.866328381,0.493239787,17.71558907,77,29,0,0,0,0,0,0,1
896,2610.166242,3569.944712,4493.904141,4498.037492,1887.871249,947.7483547,909.71784,0,12.0301152,14.24158824,4.133351208,120,30,30,29,0,0,0,0,0
897,2614.201331,3567.440923,4221.478145,4396.293881,1782.09255,944.5205073,654.0372219,145.9587001,8.719084442,0,28.85703589,120,30,30,30,0,7,0,1,0
898,2614.407012,3607.113231,4406.124559,4443.398667,1828.991654,951.6767961,799.0113283,5.595726325,41.0294226,0,31.67838095,121,30,30,30,0,2,0,2,0
899,2616.275851,3317.771717,3606.630914,3638.545153,1022.269302,695.0358117,281.9110236,27.42306566,6.460055061,6.948173369,4.491172679,77,30,0,0,1,0,0,0,1
900,2618.542669,3576.610097,4406.124559,4411.720286,1793.177616,948.8982536,809.0161222,0,9.169174219,20.49834007,5.595726325,122,30,30,30,0,2,0,2,0
901,2621.251907,3572.14681,4225.721205,4401.227675,1779.975769,948.6928056,649.3313349,170.5726756,1.202097647,4.243060408,4.933794609,123,30,30,30,0,8,0,1,0
902,2621.426391,3326.682515,3619.761974,3646.726965,1025.300574,696.3453261,279.9483992,18.78317892,8.910797783,13.13105943,8.181812105,76,29,0,0,1,0,0,0,1
903,2622.029909,3328.701759,3632.492002,3651.338369,1029.30846,704.6526062,291.0602143,14.23496235,2.019244326,12.73002867,4.611404229,77,30,0,0,2,0,0,0,1
904,2629.748541,3648.260368,4465.48077,4470.674114,1840.925573,941.4373057,801.8970373,0,4.074520786,15.32336514,5.193343957,121,30,29,27,0,0,0,2,0
905,2631.439211,3659.108306,4565.700792,4566.928707,1935.489497,940.7075994,850.7586883,0,14.96149588,55.83379746,1.227915542,121,30,29,27,0,1,0,0,0
906,2635.617592,3644.728877,4450.157405,4455.799637,1820.182045,940.9925056,761.3956823,0,1.11877996,44.03284547,5.642231851,120,30,29,27,0,0,0,2,0
907,2636.537529,3342.775648,3658.369198,3667.511301,1030.973772,692.1642309,302.9212503,0,10.07388859,12.67229957,9.142103036,76,30,0,0,0,0,0,0,1
908,2637.225659,3670.599106,4295.330132,4411.799554,1774.573895,940.3069011,581.9238685,111.5377466,27.06654589,27.8071576,4.931675842,120,30,29,27,0,6,0,1,0
909,2637.425463,3360.185245,3661.516544,3681.66724,1044.241777,703.1586385,298.1839525,5.994757009,0.601143844,3.147346027,14.155939,77,30,0,0,0,0,0,0,1
910,2639.577729,3652.244038,4252.522974,4406.867878,1767.290149,967.5355024,573.4771676,148.7047015,8.130806513,20.80176877,5.64020271,121,30,29,27,0,8,0,1,0
911,2642.097225,3665.455015,4546.716811,4554.291895,1912.194671,1002.631652,838.2459348,0,20.72613741,43.01586157,7.575084604,122,30,29,28,0,0,0,2,0
912,2643.626436,3374.193965,3667.068252,3684.29096,1040.664524,699.1492117,287.3225792,14.59898834,14.41831668,5.551707662,2.623720451,78,30,0,0,1,0,0,0,1
913,2645.95506,3660.533324,4580.362587,4584.118075,1938.163015,1002.305308,905.1674679,0,12.27295611,14.66179589,3.755487064,123,30,29,29,0,0,0,0,0
914,2648.735147,3380.089326,3672.445727,3689.315807,1040.58066,711.4500989,286.9789256,11.84523334,12.90408062,5.377475452,5.024846424,77,30,0,0,1,0,0,0,1
915,2650.16186,3407.451673,3693.643296,3717.557452,1067.395592,724.032105,278.7887705,21.26712768,15.25770818,7.402852442,2.647028618,76,30,0,0,1,0,0,0,1
916,2653.171737,3677.496599,4580.858273,4583.183133,1930.011395,999.0723005,891.2477321,0,25.25256149,12.11394151,2.324859902,123,30,29,29,0,0,0,2,0
917,2655.73799,3662.768392,4465.48077,4523.441642,1867.703653,1003.370316,802.7123782,5.193343957,3.660086003,0,52.76752847,124,29,29,29,0,0,0,2,0
918,2662.025903,3663.019573,4503.700949,4532.584487,1870.558584,998.5074207,802.4611968,19.74069314,2.486249522,38.22017929,9.142845021,125,30,29,29,0,0,0,2,0
919,2665.530967,3393.989828,3679.61401,3699.874493,1034.343526,714.5583587,278.4558987,9.70179691,1.900502309,7.168282857,10.55868623,77,30,0,0,2,0,0,0,1
920,2669.834847,3677.083486,4420.179082,4420.814526,1750.97968,992.9335451,693.4157962,0,14.31509444,49.67979953,0.635444427,126,30,29,27,0,0,0,1,0
921,2673.781502,3401.904894,3686.240443,3714.910423,1041.128921,720.2083259,277.7091157,13.63404966,0.915065864,6.626433476,15.03593046,78,30,0,0,1,0,0,0,1
922,2679.500877,3675.451387,4370.499283,4411.860992,1732.360115,983.5186967,619.878745,41.3002715,12.43181335,75.16915091,0.061437682,124,30,29,28,0,3,0,1,0
923,2680.186385,3419.80065,3703.6573,3723.885757,1043.699372,721.7185094,273.8426455,13.90015209,4.895756123,10.01400421,6.328304632,79,30,0,0,1,0,0,0,1
924,2682.265013,3690.518543,4662.225091,4681.588106,1999.323093,983.1900015,951.5514647,0,25.0635287,20.15508288,19.36301532,125,30,29,29,0,0,0,0,0
925,2682.524285,3670.915844,4568.744331,4570.085691,1887.561406,988.0748207,875.8009668,0,0.31673855,22.02752036,1.341360018,126,30,30,29,0,0,0,2,0
926,2682.585604,3675.727029,4617.325604,4628.447522,1945.861917,988.3302396,904.6355587,0,4.811184667,36.96301678,11.12191741,127,30,30,30,0,0,0,0,0
927,2686.420798,3690.121555,4642.070008,4644.766415,1958.345617,989.0305889,927.2040489,0,14.67016875,24.74440367,2.69640709,125,30,30,30,0,0,0,0,0
928,2686.47808,3420.553817,3711.15608,3727.685986,1041.207906,720.973593,283.1034834,12.7296772,6.102143728,7.498779519,3.800228867,80,30,0,0,2,0,0,0,1
929,2688.865029,3795.741984,4620.998977,4622.196242,1933.331213,986.8620001,785.1162885,0,20.0149555,40.14070386,1.197264944,126,30,29,30,0,0,0,2,0
930,2692.969069,3423.084933,3718.218693,3736.263076,1043.294007,726.8315808,288.0711468,9.46729284,3.284282441,7.062613226,8.577090772,78,29,0,0,1,0,0,0,1
931,2695.402997,3792.755119,4495.410896,4509.971858,1814.568861,981.6804896,659.5789595,0,16.67163247,43.07681812,14.56096135,127,30,29,30,0,0,0,1,0
932,2697.175281,3783.526265,4452.334078,4463.778475,1766.603194,980.3213185,636.6528166,0,8.029666306,32.15499618,11.44439635,128,30,29,30,0,0,0,1,0
933,2699.342335,3429.342393,3731.425352,3755.607428,1056.265093,721.2114813,289.8209074,12.37929383,8.788576435,12.26205125,11.80278262,78,30,0,0,1,0,0,0,1
934,2707.458223,3793.169951,4552.804004,4568.533858,1861.075635,982.6633325,702.2409449,0,17.04839608,57.39310796,15.72985334,126,30,29,30,0,0,0,1,0
935,2711.850197,3801.291311,4556.448995,4578.811168,1866.960971,978.6683466,751.512693,12.0848623,25.7727681,3.644991036,10.27731026,127,30,29,30,0,0,0,1,0
936,2712.121323,3427.794467,3719.1633,3743.804646,1031.683322,710.9636093,290.4242253,17.09977593,1.709534704,0.944607678,7.541569143,79,30,0,0,2,0,0,0,1
937,2718.405786,3458.559336,3735.777126,3755.876599,1037.470813,709.3886818,272.8660157,19.83030177,0.764868496,4.351774675,0.269170625,80,30,0,0,2,0,0,0,1
938,2720.945426,3476.265682,3737.480668,3779.032752,1058.087326,708.3969669,259.5114446,18.39593059,18.9232887,1.703541808,23.15615333,81,30,0,0,2,0,0,0,1
939,2723.47636,3479.732427,3746.048535,3785.144693,1061.668333,735.0829763,257.7482408,32.98421705,6.173091363,8.567866861,6.11194048,82,30,0,0,2,0,0,0,1
940,2731.633911,3513.304829,3765.807742,3799.79601,1068.162099,744.6317704,238.051557,20.14043308,21.03914738,14.45135572,13.84783547,81,30,0,0,3,0,0,0,1
941,2733.251842,3508.59273,3747.925345,3785.728046,1052.476203,746.4805849,237.4558049,37.21934742,15.86030277,1.876810118,0.583353184,82,30,0,0,3,0,0,0,1
942,2734.513232,3509.649571,3751.356386,3785.948175,1051.434943,774.0794985,238.2757746,34.3716596,1.056840435,3.431041003,0.220129201,82,30,0,0,4,0,0,0,1
943,2739.691604,3529.941579,3785.237338,3807.275752,1067.584148,769.9579668,251.5216921,20.42969205,17.29200861,3.774067144,1.608721279,83,30,0,0,4,0,0,0,1
944,2742.390652,3787.284864,4682.621289,4689.974046,1947.583394,1041.135613,874.940227,0,3.758598373,20.39619836,7.352757193,126,30,30,30,0,0,0,0,0
945,2742.668043,3518.955586,3773.38751,3803.48595,1060.817907,770.6367866,246.8521561,26.40850076,4.650756635,7.57976779,3.68993932,84,30,0,0,4,0,0,0,1
946,2743.148915,3527.114114,3781.463271,3805.66703,1062.518115,775.8066708,246.2733952,22.02267852,4.158528673,8.075761557,2.181080666,85,30,0,0,4,0,0,0,1
947,2745.224951,3829.415453,4638.181603,4652.755662,1907.530711,1042.059913,791.5835234,0,4.130589337,17.18262624,14.57405921,127,30,30,29,0,0,0,2,0
948,2745.320849,3572.406507,3799.714586,3829.348843,1084.027993,781.7932652,221.4248079,27.07970886,17.2923925,5.883270692,2.554548183,85,30,0,0,4,0,0,0,1
949,2754.384445,3555.631199,3793.831315,3826.794294,1072.409849,775.557134,229.6061391,13.44443686,0.689620138,8.593976467,19.51854269,85,30,0,0,3,0,0,0,1
950,2760.438403,3839.470407,4781.030883,4787.31484,2026.876436,1032.316715,934.8630331,0.697067325,13.71528821,6.697443318,5.58688909,126,30,30,29,0,0,0,0,0
951,2763.8364,3830.822907,4723.264765,4727.561367,1963.724967,1029.333552,851.7983825,0,5.652955243,40.64347588,4.296601532,127,30,30,29,0,0,0,0,0
952,2764.970138,3862.310296,4712.318769,4713.418823,1948.448685,1030.771846,808.5112789,0,36.56831149,41.49719454,1.100053516,128,30,30,29,0,0,0,2,0
953,2767.283566,3576.552985,3804.428506,3838.625828,1071.342262,788.3476334,223.1616006,24.92033637,20.92178561,4.713920675,9.276985296,86,30,0,0,3,0,0,0,1
954,2767.491526,3831.797971,4774.33344,4781.727951,2014.236425,1033.799785,891.4667942,0,6.506659526,51.06867499,7.394510643,129,30,30,29,0,0,0,0,0
955,2778.357273,3835.677936,4569.25518,4612.662772,1834.305499,1051.05818,720.7710591,9.555988351,6.262483082,12.80618421,33.85160437,126,30,30,30,0,0,0,1,0
956,2785.964757,3585.585258,3814.259399,3842.144788,1056.180031,786.44175,218.8432485,24.36642874,12.17875079,9.830892921,3.518960338,87,30,0,0,2,0,0,0,1
957,2786.582095,3874.366863,4692.209723,4694.119845,1907.53775,1044.240812,770.1625321,0,36.543956,47.68032782,1.910122311,126,30,30,30,0,0,0,1,0
958,2786.919041,3597.665823,3835.331956,3843.40638,1056.487339,789.6339435,216.5935757,6.812831949,13.11283855,21.07255713,1.261592136,88,30,0,0,1,0,0,0,1
959,2786.97971,3840.549405,4670.821575,4673.758436,1886.778727,1044.818261,797.6321974,0,2.751434553,32.63997182,2.936861522,127,30,30,30,0,0,0,2,0
960,2787.545362,3860.158614,4816.96213,4827.113648,2039.568286,1048.132574,940.3952892,5.229933692,21.48067745,16.40822695,4.921584282,128,30,30,30,0,0,0,0,0
961,2792.650214,3606.578579,3845.816283,3846.803485,1054.153271,792.9350439,228.7533776,0,10.99332092,10.48432661,0.987201952,89,30,0,0,0,0,0,0,1
962,2793.168801,3613.154278,3867.850935,3873.16903,1080.000229,804.497022,247.0050571,0,13.48845476,7.691599323,5.318095627,90,30,0,0,0,0,0,0,1
963,2793.61916,3607.480002,3860.159335,3867.366791,1073.747631,812.9594188,238.3362811,0,0.90142313,14.34305244,7.207455395,90,30,0,0,0,0,0,0,1
964,2796.149946,3625.793308,3878.402915,3883.379224,1087.229278,811.3300554,242.0576263,0,18.31330658,10.55198006,4.976309448,89,30,0,0,0,0,0,0,1
965,2796.250862,3847.003723,4607.000617,4651.502994,1855.252132,1043.219545,722.2514568,5.662155696,4.533315842,37.74543703,38.84022142,129,30,30,30,0,0,0,1,0
966,2797.141875,3860.257965,4644.529395,4657.851102,1860.709228,1043.407531,746.7426512,6.973598964,17.70855991,37.52877815,6.348108783,130,30,30,30,0,0,0,1,0
967,2799.213572,3850.276059,4800.553903,4822.192064,2022.978492,1047.790151,930.7548243,0,3.27233625,19.52301957,21.63816064,131,30,30,30,0,0,0,0,0
968,2801.433769,3871.049057,4846.205754,4860.831268,2059.397499,1048.84229,945.9130728,0,12.77299804,29.24362447,14.62551319,132,30,30,30,0,0,0,0,0
969,2804.448221,3634.008296,3878.734239,3955.785698,1151.337476,808.7060568,244.3946184,4.644985166,13.85401809,0.331324282,72.40647358,89,30,0,0,0,0,0,0,1
970,2806.394905,3999.49192,4802.189859,4812.759097,2006.364192,1053.763708,777.1487705,0,15.33330648,25.54916868,10.56923793,133,30,28,26,0,0,0,2,0
971,2806.810248,3992.603399,4723.323881,4743.792324,1936.982076,1053.447717,699.6063235,0,8.345433684,31.11415793,20.46844397,134,30,28,26,0,0,0,1,0
972,2812.030225,4009.113153,4873.643632,4883.944574,2071.91435,1050.280071,831.4114937,0,24.80285722,33.11898496,10.30094278,135,30,28,26,0,0,0,1,0
973,2813.722143,3653.883119,3902.659504,3961.996776,1148.274633,812.0711656,239.3302209,53.21995491,21.08981081,9.446164329,6.117316789,90,30,0,0,1,0,0,0,1
974,2818.441905,3999.638247,4882.237262,4885.334651,2066.892746,1052.607152,846.5675078,0,15.5891895,36.03150789,3.097388688,136,30,28,26,0,0,0,0,0
975,2820.282491,3649.945782,3893.21334,3955.879459,1135.596969,813.7258057,228.7884569,62.57235766,3.937485805,14.47910109,0.09376158,91,30,0,0,0,0,0,0,1
976,2825.593127,3669.920499,3917.979024,3990.403726,1164.810599,824.3526552,234.0917333,59.65388123,7.9747166,13.96679193,12.77082121,90,30,0,0,3,0,0,0,1
977,2834.281802,3988.015916,4717.366011,4720.278792,1885.99699,1040.085061,724.3028531,0,4.649053391,5.047241526,2.912781604,137,30,28,26,0,0,0,2,0
978,2844.09218,3666.634083,3904.012232,3977.632905,1133.540725,809.7909394,236.0254214,57.98454407,4.750963828,1.352727623,15.63612909,90,30,0,0,2,0,0,0,1
979,2850.151451,3678.941797,3930.840265,3992.880959,1142.729508,816.482632,239.0372267,59.56346169,11.30771425,12.86124075,2.477232909,90,30,0,0,4,0,0,0,1
980,2851.171758,3680.388535,3935.824947,3995.345228,1144.17347,818.7487404,250.4517297,57.05601233,7.468036291,4.984682275,2.464268746,91,30,0,0,5,0,0,0,1
981,2856.30127,3988.703581,4749.56024,4759.786581,1903.48531,1131.714646,728.6624294,0,0.687665286,32.19422966,10.22634017,131,30,28,27,0,0,0,2,0
982,2870.890121,3995.500623,4776.640691,4783.200347,1912.310226,1117.81346,754.0596171,0,6.79704197,27.08045032,6.559655908,129,30,28,28,0,0,0,2,0
983,2872.888386,3692.253374,3965.2662,3998.017217,1125.12883,806.053411,263.2993507,31.21932208,12.31157695,9.713475092,1.531694454,87,30,0,0,4,0,0,0,1
984,2875.281526,3995.872713,4794.09713,4800.951706,1925.67018,1117.321873,727.4511679,0,3.269313567,70.77324941,6.854575958,130,30,29,28,0,0,0,1,0
985,2877.814927,3686.628726,3955.552725,3996.485522,1118.670595,802.5736083,249.1962205,39.79250314,0.240191473,19.72777794,1.140294036,88,30,0,0,6,0,0,0,1
986,2878.675637,3709.325779,3976.281209,3999.83554,1121.159903,807.9530895,255.940421,21.7360077,4.697052486,11.01500883,1.818323772,89,30,0,0,5,0,0,0,1
987,2879.298932,4035.853095,4897.903897,4911.504137,2032.205205,1116.201691,837.7905368,0,40.3524715,24.26026493,13.6002403,131,30,29,29,0,0,0,1,0
988,2879.526846,4021.277902,4845.053639,4846.81954,1967.292693,1116.345866,780.9119571,0,25.40518972,42.86377981,1.765900513,132,30,30,29,0,0,0,2,0
989,2880.240177,4002.09964,4840.524647,4852.68985,1972.449673,1119.251743,791.9974899,0,2.607719876,46.42751672,12.16520384,133,30,30,30,0,0,0,1,0
990,2880.371177,3726.667227,3985.340242,4032.446332,1152.075156,811.8821977,258.6730146,21.99843975,22.41385314,0,25.1076508,90,30,0,0,6,0,0,0,1
991,2892.399479,4060.617993,4937.896234,4945.053357,2052.653878,1107.238768,853.5065221,0,24.97974637,23.77171839,7.157123091,134,30,29,29,0,0,0,0,0
992,2895.477475,4035.285827,4903.422609,4909.319583,2013.842108,1106.622165,846.9514354,0,0.186186815,21.18534714,5.89697369,134,29,30,29,0,0,0,0,0
993,2897.949672,3720.297233,3985.340242,4007.338682,1109.38901,811.3761074,255.9839763,14.49529835,8.971453617,9.059033124,7.5031414,89,30,0,0,5,0,0,0,1
994,2898.956453,3733.250703,3996.814753,4042.397192,1143.440739,821.3407795,252.9427728,42.68196508,12.95347066,10.6212769,2.900473838,89,29,0,0,4,0,0,0,1
995,2904.531973,4048.030134,4903.758104,4930.89463,2026.362656,1104.58118,849.8737628,7.746032905,12.91698077,5.854207392,19.39049297,131,29,30,29,0,0,0,1,0
996,2905.225138,4057.044232,4914.124515,4936.302805,2031.077667,1116.052765,846.3783775,0,21.76632956,10.70190572,22.17828996,132,29,30,29,0,0,0,0,0
997,2908.711554,3729.177129,3986.193476,4039.496718,1130.785164,817.9556737,256.1631133,46.25285646,2.509901267,0.853234095,7.050385522,89,30,0,0,7,0,0,0,1
998,2911.622405,4035.933785,4853.565167,4883.726209,1972.103804,1123.663422,809.1198538,0,0.64795852,8.511527404,30.16104231,131,30,30,29,0,0,0,2,0
999,2913.377598,3741.71071,4002.053956,4050.744444,1137.366845,815.7995303,255.1040427,40.34323626,9.533581634,5.239202656,8.347251886,90,30,0,0,3,0,0,0,1
,,,,568,1017.199851,,,,,25.78303193,11.63255909,,,,,,,,,
,,,,,,,0.114862267,,,,,,,,,,,,,
